Type,electric efficiency,thermal efficiency,cost per m2,cost per kWp,life cycle GHG factor kgCO2eq per m2,life cycle GHG factor kgCO2eq per kWp,Lifetime,Description,ignore_category,ignore_module description,ignore_cell technology,ignore_module film tint,ignore_module weight (kg),ignore_module dimensions,ignore_module area (sqm.),ignore_module density (kg/sqm.),ignore_module rating(Wp),ignore_module efficiency,ignore_Euro per Wp (installed),ignore_Euro per sqm.,ignore_power density (Wp/sqm),ignore_GWP Intensity (kgCO2eq per m2),ignore_GWP (kgCO2eq per kWp),ignore_Product,ignore_Source URL,ignore_Producer Region,ignore_Cost Notes,ignore_Efficiency Notes,ignore_GWP Notes,ignore_Image
attached Monocrystalline,0.188,0,384.8973607,1750,107.111437,487,30,"Polycristalline modules consist of silicon wafer based cells that typically come in classic blue or black color. The PV cell wafers consist of multiple smaller crystals, which can show as a camouflage-like pattern on the cells. Generally, they can be colored more easily than monocrystalline cells and are slightly less expensive but also less efficient than monocrystalline cells. This type of PV is, with some exceptions, not suitable for curved applications. Customized designs (size, shape and colors) of cells and modules are possible at the expense of efficiency losses and increased costs.",attached,Standard Monocrystalline Attached Module,Monocrystalline,None,18.9,1650x992x40 mm,1.6368,11.54692082,360,18.8,1.75,384.8973607,219.941349,107.111437,487,,,Global Mean,Cell cost is 0.24€/Wp. Total cost based on 2019 cost for installed residential system for Germany from https://ec.europa.eu/jrc/sites/default/files/kjna29938enn_1.pdf (3.3) and compared to https://www.pv-magazine.com/module-price-index/ ,,https://doi.org/10.1016/j.solmat.2021.111277 supplemental,monocrystalline
attached Polycrystalline SIlicon,0.16,0,381.5594974,1770,104.9827544,487,30,"Monocristalline PV modules consist of silicon wafer based cells that typically come in classic blue or black color. It is currently the most popular PV cell technology. The cells usually have rounded corners due to production processes. Monocristalline PV modules are more efficient and also more expensive compared to polycrystalline modules. This type of PV is, with some exceptions, not suitable for curved applications. Customized designs (size, shape and colors) of cells and modules are possible at the expense of efficiency losses and increased costs.",attached,Standard Polycrystalline Attached Module,Polycrystalline SIlicon,None,19.96,1640x990x35 mm,1.6236,12.29366839,350,16,1.77,381.5594974,215.5703375,104.9827544,487,,,Global Mean,Additional cost per watt of cell compared to mono cell (base cost of poly cell of at 0.22€/Wp) is added to the total BOS for Mono ,,https://doi.org/10.1016/j.solmat.2021.111277 supplemental,polycrystalline
attached CdTe,0.173,0,436.0653035,2510,65.14919874,375,30,"CIGS modules can be very thin, as they are not based on wafers but on deposited thin-films. This makes them flexible and suitable for applications on curved surfaces. They are of black color and modules often do not have visible spacing between cells, making a more homogeneous impression. Current modules do not reach efficiencies similar to silicon based modules and prices can still be high. The technology is expected to keep improving in the near future. Compared to crystalline silicon cells, thin-film CIGS cells show substantially lower green-house gas emissions but higher human toxicity.",attached,Standard CdTe Thin Film Attached Module,CdTe,None,34.5,2009x1232x49 mm,2.475088,13.93889833,430,17.3,2.51,436.0653035,173.7311966,65.14919874,375,,,Global Mean,Additional cost per watt of cell compared to mono cell (base cost of CdTe cell of at 1.00€/Wp) is added to the total BOS for Mono ,,https://www.epd-norge.no/getfile.php/1319702-1628246534/EPDer/Byggevarer/NEPD-2993-1671_Series-6-Photovoltaic-Module.pdf ,cdte
attached CIGS,0.142,0,464.419654,3260,92.59901077,650,30,"CdTe based modules can be very thin, as they are not based on wafers but on deposited thin-films. They exist in rigid and flexible form and are usually of black color. The appearance is homogeneous as there is no spacing between cells. Efficiencies are not yet as high as for silicon based cells but improving rapidly. Compared to crystalline silicon cells, thin-film CdTe cells show substantially lower green-house gas emissions but higher human toxicity.",attached,Standard CIGS Thin Film Attached Module,CIGS,None,33.3,1901x1237x45 mm,2.351537,14.1609509,335,14.2,3.26,464.419654,142.4600166,92.59901077,650,,,Global Mean,Additional cost per watt of cell compared to mono cell (base cost of CIS cell of at 1.75€/Wp) is added to the total BOS for Mono ,,https://doi.org/10.3390/en9080622,cigs
attached Amorphous Silicon,0.08,0,158.1046756,2510,80,1270.04,30,"Amorphous silicon (a-Si) is the non-crystalline allotropic form of the semiconductor silicon. It has a high absorption capacity and can therefore be used in solar cells with very small layer thicknesses (usually about a factor of 100 smaller than in crystalline silicon), saving on material costs and compensating for performance deficiencies caused by its comparably low industry-maximum efficiency which is about 13%.",attached,Standard a-SI Thin Film Attached Module,Amorphous Silicon,None,35,2599x2199x34.2 mm,5.715201,6.124019085,360,8,2.51,158.1046756,62.98991059,80,1270.04,,,Global Mean,Additional cost per watt of cell compared to mono cell (base cost of a-Si cell of at 1.00€/Wp) is added to the total BOS for Mono ,,https://doi.org/10.1080/15435075.2018.1510408,asi
attached Heterojunction Monocrystalline,0.2103,0,392.5079775,1850,144.2732025,680,30,"HIT modules consist of silicon wafer based cells with an additional intrinsic silicon layer. From an aesthetic point of view, they are similar to monocrystalline modules showing the classic blue or black colors. The additional layer leads to an increased efficiency but also to higher cost. This type of PV is generally not suitable for curved applications.",attached,Standard HJT Monocrystalline Attached Module,Heterojunction Monocrystalline,None,28.98,2288x1133x35 mm,2.592304,11.17924441,550,21.03,1.85,392.5079775,212.1664743,144.2732025,680,,,Global Mean,Additional cost per watt of cell compared to mono cell (base cost of HIT cell of at 0.34€/Wp) is added to the total BOS for Mono  Base cost found here https://www.pv-magazine.com/2021/07/09/eu-spot-market-module-prices-climate-targets-pv-price-trends-for-2030-a-viable-mix/,,https://doi.org/10.1016/j.solmat.2021.111277 supplemental,hjt
attached flexible CIGS,0.11,0,355.0412661,3260,17.5,160.6855469,30,A benefit of thin film photovoltaic cells is their ability to be produced in a manner that permits flexible modules. These flexible CIGS panels can be applied to curved surfaces with ease. They are also exceptionally light and benefit from no heavy weight or carbon intensive frame.,attached,Flexible CIGS Thin Film Attached Module,flexible CIGS,None,4,4025x365x mm,1.469125,2.722709096,160,11,3.26,355.0412661,108.9083638,17.5,160.6855469,midsummer,https://midsummer.se/wp-content/uploads/2021/10/Product_sheet_MidsummerSLIM_EN_211022.pdf,Global Mean,Additional cost per watt of cell compared to mono cell (base cost of HIT cell of at 0.34€/Wp) is added to the total BOS for Mono  Base cost found here https://www.pv-magazine.com/2021/07/09/eu-spot-market-module-prices-climate-targets-pv-price-trends-for-2030-a-viable-mix/,,https://midsummer.se/wp-content/uploads/2021/10/Product_sheet_MidsummerSLIM_EN_211022.pdf,flexible_cigs
facade-intergrated Amorphous Silicon,0.147,0,550,5500,125.2713166,857.4125673,30,These grey a-Si BIPV panels mimic a standard rain screen cladding system and can be configured in many shapes and sizes. While a-Si has reached a point in the market where other thin films are seen as more productive and valuable many companies still produce market-ready a-Si based BIPV products.,facade-intergrated,Rain Screen a-Si Panel,Amorphous Silicon,Grey,35,1100x1400x19 mm,1.54,22.72727273,225,14.7,5.5,550,146.1038961,125.2713166,857.4125673,3S,https://www.solaragentur.ch/files/solarpreis-gewinner/g-16-09-21_energieautarkes_mfh_bruetten_def.pdf ,Europe,Installed Cost from [28] https://solarchitecture.ch/wp-content/uploads/2020/11/201022_BIPV_web_V01.pdf ,"Calculated from mean of South,East,West irradiance on skins ([1045+754+735]/3) for CHF applied to 470sqm of façade that yields 27000kWh-a",Applies a coefficient to the GWP for standard a-Si. The coefficient is dervied from the ratio between standard CIGS and BIPV CIGS,asi_grey_panel
facade-intergrated Polycrystalline,0.184,0,572.4246994,3750,291,1906.36428,30,These glass-glass construction BIPV panels hold polycrystalline cells with a colored film to allow them to mimic more common building materials. This has a slight reduciton on efficiency but is often cited in reviews of BIPV aesthetics as beneficial.,facade-intergrated,Glass-Glass Polycrystalline Panel (Steel),Polycrystalline,Steel,18.6,1646x995x20 mm,1.63777,11.35690604,250,18.4,3.75,572.4246994,152.6465865,291,1906.36428,LOF Solar,https://doi.org/10.1016/j.enbuild.2019.109627,China,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117935,Efficiency from Source,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,lof_steel
facade-intergrated Polycrystalline,0.1472,0,572.4246994,3750,291,1906.36428,30,These glass-glass construction BIPV panels hold polycrystalline cells with a colored film to allow them to mimic more common building materials. This has a slight reduciton on efficiency but is often cited in reviews of BIPV aesthetics as beneficial.,facade-intergrated,Glass-Glass Polycrystalline Panel (Red),Polycrystalline,Red,18.6,1646x995x20 mm,1.63777,11.35690604,250,14.72,3.75,572.4246994,152.6465865,291,1906.36428,LOF Solar,https://doi.org/10.1016/j.enbuild.2019.109628,China,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117936,Efficiency based on coefficient applied to Steel from https://doi.org/10.1016/j.egypro.2017.07.345,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,lof_red
facade-intergrated Polycrystalline,0.15456,0,572.4246994,3750,291,1906.36428,30,These glass-glass construction BIPV panels hold polycrystalline cells with a colored film to allow them to mimic more common building materials. This has a slight reduciton on efficiency but is often cited in reviews of BIPV aesthetics as beneficial.,facade-intergrated,Glass-Glass Polycrystalline Panel (Green),Polycrystalline,Green,18.6,1646x995x20 mm,1.63777,11.35690604,250,15.456,3.75,572.4246994,152.6465865,291,1906.36428,LOF Solar,https://doi.org/10.1016/j.enbuild.2019.109629,China,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117937,Efficiency based on coefficient applied to Steel from https://doi.org/10.1016/j.egypro.2017.07.345,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,lof_green
facade-intergrated Polycrystalline,0.15088,0,572.4246994,3750,291,1906.36428,30,These glass-glass construction BIPV panels hold polycrystalline cells with a colored film to allow them to mimic more common building materials. This has a slight reduciton on efficiency but is often cited in reviews of BIPV aesthetics as beneficial.,facade-intergrated,Glass-Glass Polycrystalline Panel (Lavender),Polycrystalline,Lavender,18.6,1646x995x20 mm,1.63777,11.35690604,250,15.088,3.75,572.4246994,152.6465865,291,1906.36428,LOF Solar,https://doi.org/10.1016/j.enbuild.2019.109630,China,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117938,Efficiency based on coefficient applied to Steel from https://doi.org/10.1016/j.egypro.2017.07.345,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,lof_lavender
facade-intergrated Polycrystalline,0.164,0,725.071286,4750,291,1906.36428,30,These glass-glass construction BIPV panels hold polycrystalline cells with a colored film to allow them to mimic more common building materials. This has a slight reduciton on efficiency but is often cited in reviews of BIPV aesthetics as beneficial.,facade-intergrated,Glass-Glass Polycrystalline Panel (Golden Brown),Polycrystalline,Golden Brown,18.6,1646x995x20 mm,1.63777,11.35690604,250,16.4,4.75,725.071286,152.6465865,291,1906.36428,LOF Solar,https://doi.org/10.1016/j.enbuild.2019.109631,China,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117938,Efficiency on lower end of manufacturer,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,lof_golden
facade-intergrated Polycrystalline,0.166,0,877.7178725,5750,291,1906.36428,30,These glass-glass construction BIPV panels hold polycrystalline cells with a colored film to allow them to mimic more common building materials. This has a slight reduciton on efficiency but is often cited in reviews of BIPV aesthetics as beneficial.,facade-intergrated,Glass-Glass Polycrystalline Panel (Terracotta),Polycrystalline,Terracotta,18.6,1646x995x20 mm,1.63777,11.35690604,250,16.6,5.75,877.7178725,152.6465865,291,1906.36428,LOF Solar,https://doi.org/10.1016/j.enbuild.2019.109632,China,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117938,Efficiency on lower end of manufacturer,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,lof_terracotta
facade-intergrated Monocrystalline,0.106,0,337.5,3750,38.25,425,30,"This white solar panel consists of a film deposited above a collection of monocrystalline cells. The white film brings about a clear reduction in module performance, but provides a very desriable finish for the modules on the whole.",facade-intergrated,Film On Top of Moncrystalline (White),Monocrystalline,White,62.0125,2200x1025x11 mm,2.255,27.5,202.95,10.6,3.75,337.5,90,38.25,425,Solaxess/Issol,https://doi.org/10.1016/j.enbuild.2019.109631,Europe,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117939,Efficiency from Source http://www.issol.eu/wp-content/uploads/2016/09/GB_white_PV_datasheet.pdf,https://doi.org/10.1016/j.solmat.2021.111277 supplemental,solaxess_white
roof-integrated Polycrystalline,0.184,0,351.087149,2300,291,1906.36428,30,These glass-glass construction BIPV panels hold polycrystalline cells with a colored film to allow them to mimic more common building materials. This has a slight reduciton on efficiency but is often cited in reviews of BIPV aesthetics as beneficial.,roof-integrated,Glass-Glass Polycrystalline Panel (Steel),Polycrystalline,Steel,18.6,1646x995x20 mm,1.63777,11.35690604,250,18.4,2.3,351.087149,152.6465865,291,1906.36428,LOF Solar,https://doi.org/10.1016/j.enbuild.2019.109627,China,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117935,Efficiency from Source,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,lof_steel
roof-integrated Polycrystalline,0.1472,0,351.087149,2300,291,1906.36428,30,These glass-glass construction BIPV panels hold polycrystalline cells with a colored film to allow them to mimic more common building materials. This has a slight reduciton on efficiency but is often cited in reviews of BIPV aesthetics as beneficial.,roof-integrated,Glass-Glass Polycrystalline Panel (Red),Polycrystalline,Red,18.6,1646x995x20 mm,1.63777,11.35690604,250,14.72,2.3,351.087149,152.6465865,291,1906.36428,LOF Solar,https://doi.org/10.1016/j.enbuild.2019.109628,China,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117936,Efficiency based on coefficient applied to Steel from https://doi.org/10.1016/j.egypro.2017.07.345,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,lof_red
roof-integrated Polycrystalline,0.15456,0,351.087149,2300,291,1906.36428,30,These glass-glass construction BIPV panels hold polycrystalline cells with a colored film to allow them to mimic more common building materials. This has a slight reduciton on efficiency but is often cited in reviews of BIPV aesthetics as beneficial.,roof-integrated,Glass-Glass Polycrystalline Panel (Green),Polycrystalline,Green,18.6,1646x995x20 mm,1.63777,11.35690604,250,15.456,2.3,351.087149,152.6465865,291,1906.36428,LOF Solar,https://doi.org/10.1016/j.enbuild.2019.109629,China,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117937,Efficiency based on coefficient applied to Steel from https://doi.org/10.1016/j.egypro.2017.07.345,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,lof_green
roof-integrated Polycrystalline,0.15088,0,351.087149,2300,291,1906.36428,30,These glass-glass construction BIPV panels hold polycrystalline cells with a colored film to allow them to mimic more common building materials. This has a slight reduciton on efficiency but is often cited in reviews of BIPV aesthetics as beneficial.,roof-integrated,Glass-Glass Polycrystalline Panel (Lavender),Polycrystalline,Lavender,18.6,1646x995x20 mm,1.63777,11.35690604,250,15.088,2.3,351.087149,152.6465865,291,1906.36428,LOF Solar,https://doi.org/10.1016/j.enbuild.2019.109630,China,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117938,Efficiency based on coefficient applied to Steel from https://doi.org/10.1016/j.egypro.2017.07.345,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,lof_lavender
roof-integrated Polycrystalline,0.164,0,725.071286,4750,291,1906.36428,30,These glass-glass construction BIPV panels hold polycrystalline cells with a colored film to allow them to mimic more common building materials. This has a slight reduciton on efficiency but is often cited in reviews of BIPV aesthetics as beneficial.,roof-integrated,Glass-Glass Polycrystalline Panel (Golden Brown),Polycrystalline,Golden Brown,18.6,1646x995x20 mm,1.63777,11.35690604,250,16.4,4.75,725.071286,152.6465865,291,1906.36428,LOF Solar,https://doi.org/10.1016/j.enbuild.2019.109631,China,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117938,Efficiency on lower end of manufacturer,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,lof_golden
roof-integrated Polycrystalline,0.166,0,877.7178725,5750,291,1906.36428,30,These glass-glass construction BIPV panels hold polycrystalline cells with a colored film to allow them to mimic more common building materials. This has a slight reduciton on efficiency but is often cited in reviews of BIPV aesthetics as beneficial.,roof-integrated,Glass-Glass Polycrystalline Panel (Terracotta),Polycrystalline,Terracotta,18.6,1646x995x20 mm,1.63777,11.35690604,250,16.6,5.75,877.7178725,152.6465865,291,1906.36428,LOF Solar,https://doi.org/10.1016/j.enbuild.2019.109632,China,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117938,Efficiency on lower end of manufacturer,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,lof_terracotta
roof-integrated Monocrystalline,0.106,0,207,2300,38.25,425,30,"This white solar panel consists of a film deposited above a collection of monocrystalline cells. The white film brings about a clear reduction in module performance, but provides a very desriable finish for the modules on the whole.",roof-integrated,Film On Top of Moncrystalline (White),Monocrystalline,White,62.0125,2200x1025x11 mm,2.255,27.5,202.95,10.6,2.3,207,90,38.25,425,Solaxess/Issol,https://doi.org/10.1016/j.enbuild.2019.109631,Europe,Install cost for CHF calculated from https://doi.org/10.1016/j.energy.2020.117939,Efficiency from Source,https://doi.org/10.1016/j.solmat.2021.111277 supplemental,solaxess_white
facade-intergrated CIGS,0.1136,0,785.7768924,7143.426295,145,1318.181818,30,These grey CIGS BIPV panels mimic a standard rain screen cladding system and can be configured in many shapes and sizes.,facade-intergrated,Custom Thin Film Cold Facade Panels,CIGS,Grey,44.8,1400x1000x10 mm,1.4,32,154,11.36,7.143426295,785.7768924,110,145,1318.181818,Nice Solar Custom Cladding,https://solarchitecture.ch/grosspeter-tower/,Europe,Cost calculated based on coefficient dervied from ratio of a-Si integrated and a-Si attached (proxy for labor) applied to base a-Si cost,Assumed as 80% of standard CIGS,https://www.stadt-zuerich.ch/content/dam/stzh/hbd/Deutsch/Hochbau/Weitere%20Dokumente/Bauen-2000-Watt/Grundlagen-Studienergebnisse/NB/2021/2021-03-nb-Oekobilanz-aktive-Glasfassaden.pdf ,cigs_integrated
roof-integrated Monocrystalline,0.123076923,0,471.9583206,3834.661355,52.30769231,425,40,These monocrystalline BIPV products come in a variety of tints that make them very suitable for retrofit projects.,roof-integrated,Monocrystalline Roof Panel,Monocrystalline,Blue,16.3,1300x875x6 mm,1.1375,14.32967033,140,12.30769231,3.834661355,471.9583206,123.0769231,52.30769231,425,Megaslate Flair,https://3s-solarplus.ch/wp-content/uploads/2021/07/DB_D_MS-Flair_DE_2021-06.pdf,Switzerland,Cost calculated based on coefficient dervied from ratio of a-Si integrated and a-Si attached (proxy for labor) applied to base monocrystalline cost,Derived from STC on Power Rating,Same as white monocrystalline,mono_facade_blue
facade-intergrated Monocrystalline,0.171428571,0,905.9419465,5284.661355,52.30769231,425,40,This is a standard facade panel system based on a monocrystalline cell construction. It can be easily applied in new construction and retrofit situations.,facade-intergrated,Monocrystalline Facade Panel,Monocrystalline,None,22.8,1300x875x9 mm,1.1375,20.04395604,195,17.14285714,5.284661355,905.9419465,171.4285714,52.30769231,425,Megaslate Fassade,https://3s-solarplus.ch/wp-content/uploads/2021/07/DB_F_MS-Fassade_DE_2020-11.pdf,Switzerland,Cost calculated based on coefficient dervied from ratio of a-Si integrated and a-Si attached (proxy for labor) applied to base monocrystalline cost plus the difference between the Tinted Poly roof and façade panels (Proxy for façade install premium) ,Derived from STC on Power Rating,Same as white monocrystalline,mono_facade
roof-intergrated Monocrystalline,0.171428571,0,657.3705179,3834.661355,52.30769231,425,40,This is a standard roof panel system based on a monocrystalline cell construction. It can be easily applied in new construction and retrofit situations.,roof-intergrated,Monocrystalline Roof Panel,Monocrystalline,None,22.8,1300x875x9 mm,1.1375,20.04395604,195,17.14285714,3.834661355,657.3705179,171.4285714,52.30769231,425,Megaslate Fassade,https://3s-solarplus.ch/wp-content/uploads/2021/07/DB_F_MS-Fassade_DE_2020-11.pdf,Switzerland,Cost calculated based on coefficient dervied from ratio of a-Si integrated and a-Si attached (proxy for labor) applied to base monocrystalline cost,Derived from STC on Power Rating,Same as white monocrystalline,mono_roof